DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;GPWS;GPWSM;TCAS
XX/03/19;22:59:34;FINAL APPROACH;AIR;AIR;AIR;3560;3560.00;1013.0;1636;1912;21.25;-22.945.610;-47.223.640;140;162;138;120.79;0.260;-631;1.10;0.01;-0.05;144;125.86;32;0.0;40134;15;-1.76;3.2;0.1;5.28;0.05;72.9;73.6;534;568;-;-;2990.08;1492.14;1497.94;486.25;486.25;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:35;FINAL APPROACH;AIR;AIR;AIR;3552;3552.00;1013.0;1628;1891;21.50;-22.946.153;-47.223.045;138;159;138;120.79;0.255;-581;0.95;0.02;-0.07;144;126.21;32;0.4;40134;15;-0.35;2.5;-0.4;2.81;0.04;73.0;73.6;534;569;-;-;2990.35;1492.28;1498.07;489.88;489.88;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:36;FINAL APPROACH;AIR;AIR;AIR;3548;3548.00;1013.0;1624;1865;21.25;-22.946.750;-47.222.740;137;157;138;120.79;0.252;-508;1.01;-0.02;-0.07;143;124.80;31;1.4;40134;15;0.00;2.5;-0.1;4.04;0.04;72.9;73.6;534;569;-;-;2990.62;1492.41;1498.21;486.25;489.88;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:37;FINAL APPROACH;AIR;AIR;AIR;3540;3540.00;1013.0;1616;1855;21.25;-22.947.343;-47.222.130;135;152;138;120.79;0.244;-459;1.06;-0.03;-0.07;142;123.40;30;1.3;40134;15;-3.52;2.8;0.2;4.40;0.03;73.5;74.4;549;582;-;-;2990.91;1492.55;1498.36;504.40;529.80;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:38;FINAL APPROACH;AIR;AIR;AIR;3532;3532.00;1013.0;1608;1846;21.25;-22.947.530;-47.221.523;134;152;138;115.21;0.245;-466;1.04;0.02;-0.06;143;124.10;30;-0.2;40134;25;-4.92;2.3;-0.3;2.81;0.05;76.5;77.3;600;619;-;-;2991.30;1492.75;1498.55;703.98;707.60;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:39;FINAL APPROACH;AIR;AIR;AIR;3528;3528.00;1013.0;1604;1841;21.00;-22.947.711;-47.220.913;133;150;138;115.21;0.242;-431;1.00;0.02;-0.04;144;125.86;29;-0.8;40134;25;-1.41;1.8;-0.4;2.99;0.04;80.3;80.9;632;636;-;-;2991.77;1492.98;1498.79;830.98;838.24;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:40;FINAL APPROACH;AIR;AIR;AIR;3524;3524.00;1013.0;1600;1832;20.75;-22.947.891;-47.220.310;132;153;138;115.21;0.246;-368;0.94;0.02;-0.05;143;126.56;29;-0.2;40134;25;2.11;1.6;-0.2;1.58;0.06;83.3;81.1;613;598;-;-;2992.25;1493.24;1499.01;932.59;791.07;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:41;FINAL APPROACH;AIR;AIR;AIR;3520;3520.00;1013.0;1596;1835;20.75;-22.948.066;-47.220.005;131;154;138;115.21;0.247;-326;0.99;-0.00;-0.05;143;125.51;30;1.1;40134;25;5.27;2.3;0.4;4.22;0.02;83.3;81.8;576;586;-;-;2992.74;1493.50;1499.24;939.84;830.98;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:42;FINAL APPROACH;AIR;AIR;AIR;3512;3512.00;1013.0;1588;1843;21.00;-22.948.547;-47.219.398;131;152;138;115.21;0.245;-337;1.05;-0.02;-0.04;142;123.05;31;2.1;40134;25;3.87;2.6;0.3;4.40;0.05;83.0;81.9;556;572;-;-;2993.21;1493.75;1499.46;907.19;805.58;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:43;FINAL APPROACH;AIR;AIR;AIR;3504;3504.00;1013.0;1580;1864;21.00;-22.949.123;-47.218.792;130;151;138;115.21;0.242;-384;0.96;0.01;-0.05;143;121.64;31;1.8;40134;25;-1.41;1.9;-0.4;1.93;0.04;82.9;81.9;547;564;-;-;2993.68;1494.00;1499.68;881.78;801.95;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:44;FINAL APPROACH;AIR;AIR;AIR;3500;3500.00;1013.0;1576;1883;21.25;-22.949.697;-47.218.185;129;150;138;115.21;0.242;-376;0.90;0.01;-0.06;143;121.29;31;1.4;40134;25;-1.41;1.8;-0.2;1.93;0.03;82.8;81.9;544;560;-;-;2994.14;1494.24;1499.90;863.64;794.69;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:45;FINAL APPROACH;AIR;AIR;AIR;3492;3492.00;1013.0;1568;1887;21.25;-22.950.269;-47.217.575;128;150;138;115.21;0.242;-371;0.98;-0.01;-0.05;142;120.59;32;1.9;40134;25;-1.41;2.6;0.5;3.52;0.03;82.8;81.9;543;557;-;-;2994.60;1494.47;1500.12;852.75;787.44;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:46;FINAL APPROACH;AIR;AIR;AIR;3484;3484.00;1013.0;1560;1887;21.50;-22.950.410;-47.217.270;127;151;138;115.21;0.242;-407;1.04;-0.02;-0.04;142;119.88;32;1.9;40134;25;-3.16;3.5;0.6;3.69;0.02;82.8;82.5;539;562;-;-;2995.06;1494.71;1500.35;838.24;830.98;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:47;FINAL APPROACH;AIR;AIR;AIR;3480;3480.00;1013.0;1556;1892;21.25;-22.950.550;-47.216.965;125;148;138;115.21;0.237;-391;1.03;-0.01;-0.03;142;120.23;33;1.1;40134;25;-4.22;3.7;0.2;5.98;0.02;82.6;83.1;538;563;-;-;2995.54;1494.94;1500.60;830.98;885.41;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:48;FINAL APPROACH;AIR;AIR;AIR;3468;3468.00;1013.0;1544;1912;21.25;-22.950.687;-47.216.358;125;142;138;115.21;0.228;-421;0.99;-0.00;-0.03;143;121.64;31;0.4;40134;25;-1.76;3.5;-0.1;5.28;0.02;82.5;82.4;536;545;-;-;2995.99;1495.16;1500.83;816.47;823.72;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:49;FINAL APPROACH;AIR;AIR;AIR;3464;3464.00;1013.0;1540;1913;21.00;-22.951.124;-47.215.752;124;140;138;115.21;0.225;-440;0.97;-0.01;-0.04;142;121.99;30;0.5;40134;25;1.41;3.0;-0.3;2.99;0.02;82.5;80.0;536;522;-;-;2996.40;1495.39;1501.01;809.21;656.80;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:50;FINAL APPROACH;AIR;AIR;AIR;3456;3456.00;1013.0;1532;1917;20.75;-22.951.561;-47.215.149;123;139;138;115.21;0.223;-414;0.88;-0.01;-0.03;143;122.34;29;0.8;40134;25;1.76;2.8;-0.2;6.51;0.03;82.4;79.1;535;538;-;-;2996.80;1495.61;1501.19;809.21;627.77;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:51;FINAL APPROACH;AIR;AIR;AIR;3448;3448.00;1013.0;1524;1916;20.75;-22.952.121;-47.214.630;122;138;138;115.21;0.222;-436;1.01;-0.00;-0.00;143;122.70;28;0.3;40134;25;0.70;3.9;0.6;6.16;0.04;83.4;82.4;553;594;-;-;2997.28;1495.86;1501.42;870.90;849.13;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:52;FINAL APPROACH;AIR;AIR;AIR;3440;3440.00;1013.0;1516;1916;21.00;-22.952.680;-47.214.371;122;141;138;115.21;0.226;-450;1.05;0.00;0.04;144;124.80;27;-0.5;40134;25;0.70;4.2;0.3;7.56;0.03;84.6;84.8;563;603;-;-;2997.85;1496.13;1501.72;979.76;1092.2;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:53;FINAL APPROACH;AIR;AIR;AIR;3432;3432.00;1013.0;1508;1906;21.00;-22.952.884;-47.214.111;122;141;138;115.21;0.226;-460;1.09;0.03;0.02;145;127.27;27;-1.1;40134;25;0.00;3.7;-0.2;4.92;0.02;85.4;84.8;564;576;-;-;2998.47;1496.43;1502.04;1070.4;1135.8;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:54;FINAL APPROACH;AIR;AIR;AIR;3424;3424.00;1013.0;1500;1897;21.00;-22.953.086;-47.213.547;122;141;138;115.21;0.227;-467;1.05;-0.00;-0.03;145;128.32;27;-0.6;40134;25;0.70;2.3;-0.9;2.11;0.03;85.3;83.0;554;547;-;-;2999.03;1496.73;1502.31;1084.9;957.99;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:55;FINAL APPROACH;AIR;AIR;AIR;3420;3420.00;1013.0;1496;1893;20.75;-22.953.290;-47.212.994;121;141;138;115.21;0.226;-431;0.82;0.02;-0.09;144;127.97;28;0.4;40134;25;0.70;0.2;-1.4;0.88;0.04;84.5;81.8;536;539;-;-;2999.53;1497.00;1502.53;997.90;801.95;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:56;FINAL APPROACH;AIR;AIR;AIR;3412;3412.00;1013.0;1488;1888;20.75;-22.953.491;-47.212.437;120;139;125;112.00;0.224;-408;0.94;-0.00;-0.07;143;126.21;28;1.2;40134;30;-0.70;0.4;-0.2;0.70;0.04;83.9;82.6;530;563;-;-;3000.04;1497.26;1502.77;936.22;870.90;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:57;FINAL APPROACH;AIR;AIR;AIR;3404;3404.00;1013.0;1480;1872;20.75;-22.953.996;-47.211.929;119;138;125;112.00;0.222;-432;0.90;-0.00;-0.07;143;124.80;28;1.2;40134;30;-2.11;0.5;0.1;2.64;0.04;83.5;83.5;527;563;-;-;3000.54;1497.51;1503.03;889.04;918.07;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:58;FINAL APPROACH;AIR;AIR;AIR;3392;3392.00;1013.0;1468;1853;20.75;-22.954.551;-47.211.662;119;135;125;112.00;0.216;-487;1.05;0.00;-0.04;143;124.10;28;0.9;40134;30;-2.46;1.4;0.5;4.92;0.04;83.3;82.9;529;548;-;-;3001.03;1497.75;1503.28;867.27;910.81;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;22:59:59;FINAL APPROACH;AIR;AIR;AIR;3380;3380.00;1013.0;1456;1839;20.75;-22.955.104;-47.211.395;118;133;125;112.00;0.213;-564;1.02;0.02;-0.05;143;123.75;27;0.8;40134;30;-2.11;0.9;-0.2;3.34;0.05;83.3;80.8;531;526;-;-;3001.46;1497.99;1503.47;860.01;696.72;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:00;FINAL APPROACH;AIR;AIR;AIR;3372;3372.00;1013.0;1448;1825;20.75;-22.955.654;-47.210.823;118;134;125;112.00;0.215;-576;0.91;-0.03;-0.07;142;122.34;26;1.5;40134;30;1.41;-0.2;-0.7;3.52;0.05;82.8;78.1;525;516;-;-;3001.85;1498.22;1503.63;823.72;566.08;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:01;FINAL APPROACH;AIR;AIR;AIR;3356;3356.00;1013.0;1432;1810;20.50;-22.955.806;-47.210.251;117;132;125;112.00;0.211;-623;0.98;-0.00;-0.07;142;120.94;26;1.8;40134;30;2.11;0.0;-0.0;4.57;0.05;82.4;76.1;525;513;-;-;3002.21;1498.44;1503.76;801.95;478.99;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:02;FINAL APPROACH;AIR;AIR;AIR;3344;3344.00;1013.0;1420;1791;20.50;-22.955.959;-47.209.679;117;133;125;112.00;0.213;-695;0.97;-0.00;-0.07;143;120.23;25;1.3;40134;30;1.76;0.0;-0.0;1.41;0.05;82.1;76.3;527;543;-;-;3002.58;1498.66;1503.92;780.18;562.46;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:03;FINAL APPROACH;AIR;AIR;AIR;3332;3332.00;1013.0;1408;1765;20.50;-22.956.111;-47.209.175;116;135;125;112.00;0.217;-703;0.88;0.00;-0.07;144;120.94;25;1.1;40134;30;2.81;0.2;0.1;1.76;0.04;82.0;79.0;529;601;-;-;3002.99;1498.87;1504.12;765.66;725.75;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:04;FINAL APPROACH;AIR;AIR;AIR;3320;3320.00;1013.0;1396;1731;20.75;-22.956.262;-47.208.908;115;134;125;112.00;0.215;-709;0.95;0.00;-0.03;144;120.94;26;1.4;40134;30;2.11;1.4;0.7;5.63;0.03;83.6;83.8;564;630;-;-;3003.51;1499.12;1504.39;885.41;968.87;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:05;FINAL APPROACH;AIR;AIR;AIR;3308;3308.00;1013.0;1384;1696;20.75;-22.956.718;-47.208.645;116;135;125;112.00;0.216;-712;1.20;-0.00;0.03;144;120.94;26;1.5;40134;30;1.05;3.0;1.1;7.39;0.03;85.4;85.0;576;609;-;-;3004.12;1499.41;1504.71;1070.4;1146.6;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:06;FINAL APPROACH;AIR;AIR;AIR;3296;3296.00;1013.0;1372;1679;21.00;-22.957.267;-47.208.084;116;134;125;112.00;0.215;-715;1.06;0.01;-0.01;144;121.99;27;0.9;40134;30;-2.11;1.9;-0.4;1.41;0.03;85.6;83.3;564;564;-;-;3004.69;1499.72;1504.97;1106.7;947.10;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:07;FINAL APPROACH;AIR;AIR;AIR;3288;3288.00;1013.0;1364;1654;21.00;-22.957.815;-47.207.520;115;132;125;112.00;0.211;-677;0.77;0.01;-0.06;144;123.40;27;0.4;40134;30;-4.22;0.5;-0.9;3.34;0.03;84.1;80.5;534;536;-;-;3005.17;1500.00;1505.18;990.65;733.01;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:08;FINAL APPROACH;AIR;AIR;AIR;3276;3276.00;1013.0;1352;1630;21.00;-22.958.360;-47.206.959;114;130;125;112.00;0.209;-652;1.02;-0.00;-0.03;144;124.45;26;0.2;40134;30;-2.81;1.6;0.4;5.10;0.03;83.4;81.6;529;568;-;-;3005.64;1500.24;1505.40;889.04;805.58;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:09;FINAL APPROACH;AIR;AIR;AIR;3260;3260.00;1013.0;1336;1613;21.00;-22.958.519;-47.206.467;114;130;125;112.00;0.208;-714;0.98;-0.00;-0.04;144;124.80;25;0.3;40134;30;-1.05;1.6;0.1;4.40;0.01;83.4;82.1;536;567;-;-;3006.10;1500.49;1505.62;867.27;787.44;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:10;FINAL APPROACH;AIR;AIR;AIR;3248;3248.00;1013.0;1324;1588;21.00;-22.958.679;-47.206.196;113;133;125;112.00;0.212;-755;0.95;-0.00;-0.04;144;125.51;26;0.2;40134;30;-2.81;1.8;0.1;3.87;-0.01;83.4;82.8;536;570;-;-;3006.57;1500.72;1505.85;852.75;841.87;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:11;FINAL APPROACH;AIR;AIR;AIR;3240;3240.00;1013.0;1316;1558;21.00;-22.958.839;-47.205.933;113;128;125;112.00;0.205;-704;1.06;0.02;-0.01;144;126.21;26;-0.1;40134;30;-2.11;2.5;0.4;5.10;-0.01;83.9;84.1;543;577;-;-;3007.09;1500.97;1506.12;889.04;972.50;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:12;FINAL APPROACH;AIR;AIR;AIR;3228;3228.00;1013.0;1304;1538;21.25;-22.958.993;-47.205.364;113;130;125;112.00;0.208;-670;0.97;-0.03;-0.02;143;125.86;25;0.4;40134;30;-1.05;2.3;-0.0;4.57;-0.01;84.0;84.3;542;565;-;-;3007.62;1501.22;1506.40;903.56;1008.7;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:13;FINAL APPROACH;AIR;AIR;AIR;3220;3220.00;1013.0;1296;1518;21.25;-22.959.148;-47.204.788;112;130;125;112.00;0.208;-647;0.91;0.00;-0.02;143;125.51;25;0.4;40134;30;-3.16;2.8;0.3;4.40;-0.01;84.6;83.9;552;551;-;-;3008.16;1501.49;1506.67;965.25;965.25;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:14;FINAL APPROACH;AIR;AIR;AIR;3212;3212.00;1013.0;1288;1495;21.00;-22.959.686;-47.204.216;112;130;125;112.00;0.208;-592;1.12;0.02;0.03;143;125.86;25;0.0;40134;30;-2.11;3.9;0.7;8.27;-0.02;85.4;85.6;560;576;-;-;3008.76;1501.77;1506.98;1030.5;1132.1;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:15;FINAL APPROACH;AIR;AIR;AIR;3200;3200.00;1013.0;1276;1476;21.25;-22.960.222;-47.203.720;112;129;125;112.00;0.206;-594;1.13;-0.01;0.03;142;125.16;25;0.6;40134;30;0.00;3.7;0.0;7.39;-0.02;86.0;86.0;566;577;-;-;3009.41;1502.09;1507.32;1121.2;1222.8;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:16;FINAL APPROACH;AIR;AIR;AIR;3192;3192.00;1013.0;1268;1460;21.25;-22.960.758;-47.203.453;112;128;125;112.00;0.204;-596;1.05;-0.00;0.01;142;123.75;25;1.2;40134;30;-0.70;2.3;-0.8;4.75;-0.01;86.3;84.8;565;552;-;-;3010.04;1502.41;1507.62;1168.4;1081.3;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:17;FINAL APPROACH;AIR;AIR;AIR;3180;3180.00;1013.0;1256;1448;21.50;-22.961.290;-47.203.186;112;126;125;112.00;0.201;-598;0.80;-0.03;-0.03;142;123.40;24;0.6;40134;30;-3.52;0.5;-1.2;3.87;-0.01;85.4;82.6;547;534;-;-;3010.59;1502.72;1507.87;1106.7;878.16;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:18;FINAL APPROACH;AIR;AIR;AIR;3168;3168.00;1013.0;1244;1443;21.25;-22.961.408;-47.202.610;112;123;125;112.00;0.197;-638;0.89;0.00;-0.02;143;125.51;23;-1.3;40134;30;-4.92;1.1;0.1;4.40;-0.01;84.8;83.3;539;557;-;-;3011.11;1503.00;1508.11;1023.3;874.53;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:19;FINAL APPROACH;AIR;AIR;AIR;3160;3160.00;1013.0;1236;1432;21.25;-22.961.526;-47.202.038;112;125;125;112.00;0.199;-625;1.01;0.02;0.02;144;130.08;22;-2.8;40134;30;0.00;2.5;0.8;7.91;0.02;84.4;85.3;537;583;-;-;3011.69;1503.27;1508.42;965.25;1106.7;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:20;FINAL APPROACH;AIR;AIR;AIR;3144;3144.00;1013.0;1220;1435;21.25;-22.961.648;-47.201.466;112;127;125;112.00;0.203;-657;1.09;0.02;0.03;145;132.54;22;-1.9;40134;30;4.57;3.2;0.6;6.51;0.04;84.3;86.0;537;580;-;-;3012.28;1503.53;1508.75;943.47;1193.8;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:21;FINAL APPROACH;AIR;AIR;AIR;3136;3136.00;1013.0;1212;1433;21.50;-22.961.771;-47.200.974;113;128;125;112.00;0.205;-678;1.01;0.00;0.02;144;131.84;22;-0.2;40134;30;5.98;3.0;0.0;6.86;0.05;84.3;86.0;538;577;-;-;3012.89;1503.79;1509.09;939.84;1226.5;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:22;FINAL APPROACH;AIR;AIR;AIR;3124;3124.00;1013.0;1200;1433;21.50;-22.961.893;-47.200.710;113;129;125;112.00;0.206;-652;1.05;-0.04;0.02;143;128.67;22;1.4;40134;30;4.57;2.8;-0.1;5.45;0.06;84.3;86.0;538;574;-;-;3013.49;1504.05;1509.43;936.22;1226.5;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:23;FINAL APPROACH;AIR;AIR;AIR;3116;3116.00;1013.0;1192;1450;21.50;-22.962.432;-47.200.443;113;127;125;112.00;0.203;-635;0.92;-0.02;-0.00;143;125.86;23;1.4;40134;30;-1.05;1.9;-0.5;4.92;0.06;84.3;86.0;538;573;-;-;3014.09;1504.31;1509.77;936.22;1222.8;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:24;FINAL APPROACH;AIR;AIR;AIR;3104;3104.00;1013.0;1180;1458;21.50;-22.962.970;-47.199.871;113;128;125;112.00;0.205;-623;0.96;-0.01;0.01;143;124.80;22;0.6;40134;30;-3.16;2.3;0.1;6.68;0.04;84.4;86.0;538;573;-;-;3014.68;1504.57;1510.11;936.22;1215.6;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:25;FINAL APPROACH;AIR;AIR;AIR;3096;3096.00;1013.0;1172;1459;21.75;-22.963.508;-47.199.295;113;127;125;112.00;0.202;-616;1.07;0.01;0.02;143;125.86;22;-0.3;40134;30;-3.87;2.6;0.2;5.80;0.04;84.4;85.6;538;568;-;-;3015.28;1504.83;1510.44;939.84;1193.8;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:26;FINAL APPROACH;AIR;AIR;AIR;3084;3084.00;1013.0;1160;1453;21.75;-22.964.044;-47.198.719;113;127;125;112.00;0.202;-610;0.99;-0.01;-0.00;143;127.27;22;-0.7;40134;30;-3.52;2.3;-0.2;5.80;0.05;84.4;84.0;538;545;-;-;3015.81;1505.10;1510.71;939.84;979.76;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:27;FINAL APPROACH;AIR;AIR;AIR;3076;3076.00;1013.0;1152;1451;21.75;-22.964.164;-47.198.227;113;127;125;112.00;0.203;-607;0.98;0.00;-0.01;143;128.67;22;-1.1;40134;30;-2.81;2.3;-0.0;5.45;0.06;84.5;83.9;542;558;-;-;3016.34;1505.36;1510.97;954.36;939.84;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:28;FINAL APPROACH;AIR;AIR;AIR;3064;3064.00;1013.0;1140;1458;21.75;-22.964.283;-47.197.956;113;128;125;112.00;0.204;-605;1.00;0.01;0.00;143;130.08;22;-1.3;40134;30;-0.70;2.3;-0.0;5.63;0.07;85.1;85.3;550;574;-;-;3016.91;1505.64;1511.27;1001.5;1077.7;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:29;FINAL APPROACH;AIR;AIR;AIR;3056;3056.00;1013.0;1132;1446;21.75;-22.964.399;-47.197.689;113;129;125;112.00;0.205;-603;0.98;0.01;0.01;143;130.08;22;-0.4;40134;30;1.76;2.3;-0.0;4.92;0.08;85.5;85.5;552;571;-;-;3017.51;1505.93;1511.59;1037.8;1121.2;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:30;FINAL APPROACH;AIR;AIR;AIR;3048;3048.00;1013.0;1124;1446;21.75;-22.964.517;-47.197.117;113;129;125;112.00;0.205;-563;0.93;-0.02;-0.01;142;127.62;22;0.9;40134;30;2.81;2.3;-0.0;5.45;0.09;85.6;84.9;551;555;-;-;3018.10;1506.22;1511.88;1059.5;1048.7;12000.;EXTENDED;0;WARNING;-;-
XX/03/19;23:00:31;FINAL APPROACH;AIR;AIR;AIR;3036;3036.00;1013.0;1112;1450;21.75;-22.964.633;-47.196.541;113;131;125;112.00;0.208;-575;1.01;-0.03;-0.01;142;124.80;23;1.6;40134;30;1.41;2.5;0.1;4.92;0.10;85.6;84.1;550;548;-;-;3018.67;1506.52;1512.15;1070.4;972.50;12000.;EXTENDED;0;WARNING;-;-
